refill sound,finger grip,refill longitude,Tilt X,Tilt Y,Tilt Z
2.90306011648756,4.39109387637783,9.24991512587294,5.82515,4.18878,3.82478
3.05118635394879,4.51498220743037,9.18727130891275,5.82515,4.18878,3.82478
2.93239367421664,4.64807957433984,9.10548327981011,5.81635,4.15359,3.83908
2.97323407253112,4.79224753602439,9.00334164176854,5.81635,4.15359,3.83908
3.11287974963973,4.94749397646416,8.88114086221875,5.81635,4.15359,3.83908
2.87156305499022,5.11137410529223,8.74260889004012,5.81635,4.16459,3.94135
2.77840873719172,5.27590101189858,8.58895686091344,5.83504,4.16459,3.94135
3.02023819059298,5.44210580053146,8.41520473118475,5.83504,4.16459,3.94135
3.09112278094085,5.61162683918466,8.22713377459238,5.83504,4.17999,4.05682
3.19932300106558,5.77924902183819,8.02615832898728,5.86254,4.17999,4.05682
3.19453034562346,5.94572325575211,7.80801094670328,5.86254,4.17999,4.05682
2.76385051885632,6.11468921436972,7.57895097749956,5.86254,4.17999,4.16129
2.88087083973758,6.28260696544488,7.34185156171774,5.86474,4.06122,4.16129
3.01600199515766,6.44392213685044,7.09478620264884,5.86474,4.06122,4.16129
3.04262904553144,6.59338507298641,6.84134231652499,5.86474,4.06122,4.17999
2.97778268013393,6.73549194881396,6.57415928036263,5.84494,3.91166,4.17999
3.01668555859636,6.8729233923836,6.30254487407388,5.84494,3.91166,4.17999
3.03402838105281,7.003694394501,6.02464642190347,5.84494,3.91166,4.17999
3.04426500130392,7.12221345746504,5.74374171191067,5.83284,3.90396,4.21078
2.88752230531721,7.22828695174245,5.45537109698362,5.83284,3.90396,4.21078
3.11322947711785,7.32703710738443,5.16167465178949,5.83284,3.90396,4.21078
3.12313926793766,7.42045907747651,4.86727872456346,5.83284,4.04142,4.34054
2.96909206883681,7.50270209925844,4.57591673892627,5.81415,4.04142,4.34054
2.85786439979669,7.5692907635195,4.2848813075257,5.81415,4.04142,4.34054
3.04484391780149,7.62716741891147,3.99224573900353,5.81415,4.17999,4.5132
3.03358877287994,7.67596988332965,3.70447415433733,5.81195,4.17999,4.5132
2.79218542546365,7.71336427078456,3.41931270398389,5.81195,4.17999,4.5132
2.94855893833426,7.74482110516304,3.13833036570332,5.81195,4.17999,4.57258
3.05577165400985,7.77473057612678,2.86499812215291,5.87353,4.1228,4.57258
2.99116885360301,7.79754729885708,2.5990063354791,5.87353,4.1228,4.57258
3.21283371242492,7.81132530729751,2.33485662143802,5.87353,4.1228,4.47581
3.24883578205842,7.82558825646268,2.08122632033832,5.89993,3.87977,4.47581
3.04555050111232,7.83348812206654,1.84587455348479,5.89993,3.87977,4.47581
2.92907262815592,7.83665404568674,1.62486433848343,5.89993,3.87977,4.47581
2.70536264159142,7.83518266994661,1.42101151017264,5.86144,3.68952,4.45051
2.981832374023,7.82665348469142,1.23406792747891,5.86144,3.68952,4.45051
3.03892993081215,7.81403633956911,1.06854455259176,5.86144,3.68952,4.45051
2.92911319365399,7.79950957440365,.924758128451421,5.89773,3.69391,4.55169
2.95086373682819,7.78448672134614,.807628598732128,5.89773,3.69391,4.55169
3.02151253664911,7.76492736913516,.715635438502717,5.89773,3.69391,4.55169
3.05325427183812,7.73784583976139,.657378772027436,5.89773,3.78629,4.61657
3.0608159795697,7.70577548993508,.630641651096895,5.91642,3.78629,4.61657
3.08969657797705,7.66626551174925,.636328967398161,5.91642,3.78629,4.61657
3.11415457961383,7.62137983516469,.672927496789028,5.91642,3.78629,4.59018
3.09322470622349,7.5677052787551,.749791738104744,5.93182,3.89956,4.59018
3.03615909415605,7.50574517720409,.862589211569163,5.93182,3.89956,4.59018
2.95501243473681,7.43801297357337,1.01968180995138,5.93182,3.89956,4.5
2.82347053207115,7.36260031736426,1.21510005288012,5.95161,3.92595,4.5
2.84952692916651,7.27620065170388,1.45264610937976,5.95161,3.92595,4.5
2.69418112059285,7.17834579544538,1.73167830243417,5.95161,3.92595,4.5
2.99827678051663,7.07370123320775,2.0459894078182,5.92412,3.88087,4.43292
3.42483928448994,6.96301532343647,2.39781483105909,5.92412,3.88087,4.43292
3.11040394437458,6.84447059384724,2.78552425831622,5.92412,3.88087,4.43292
2.95738886354641,6.71991759046807,3.20201932860662,5.88233,3.83468,4.38343
3.15815707164108,6.59761830272605,3.64776289699433,5.88233,3.83468,4.38343
2.99757283463349,6.4691666549713,4.11817569420712,5.88233,3.83468,4.38343
2.82508738244569,6.33609178627628,4.60523299967011,5.88233,3.88966,4.36913
2.96196836010403,6.18936354690813,5.10557120302826,5.87573,3.88966,4.36913
3.0208078586612,6.05390961837392,5.60915596956189,5.87573,3.88966,4.36913
3.23932524869918,5.90079829184133,6.11669647773232,5.87573,3.88966,4.35044
2.95868526235684,5.76119657785449,6.62180542674703,5.90433,4.08321,4.35044
2.71248885118041,5.62568959584511,7.11715372727416,5.90433,4.08321,4.35044
2.7756561769979,5.49284373308544,7.59850155800515,5.90433,4.08321,4.34274
2.98325605179132,5.36748042815076,8.0620667288558,6.0132,4.32735,4.34274
2.99894943798223,5.25267319928509,8.50359114135809,6.0132,4.32735,4.34274
3.43566079143865,5.1465824916411,8.91813397959756,6.0132,4.32735,4.34274
3.22955477586711,5.04998971746612,9.30415611826698,6.20565,4.52419,4.46151
3.02160105300558,4.96775379787754,9.65906941008561,6.20565,4.52419,4.46151
2.89731518292827,4.90953451400017,9.98104529675856,6.20565,4.52419,4.46151
2.87453099359854,4.86746401087182,10.2695252248788,6.45088,4.61107,4.74523
2.89164373768424,4.80577239067268,10.5240620248805,6.45088,4.61107,4.74523
2.9170919908382,4.7742131371598,10.743608298914,6.45088,4.61107,4.74523
2.97116609133561,4.75877642943582,10.9327856785809,6.45088,4.60997,5.07075
3.022396823931,4.74974826111892,11.0878436193584,6.71811,4.60997,5.07075
3.04389920856858,4.75451647811903,11.2149359582917,6.71811,4.60997,5.07075
3.0549382365213,4.76691815655602,11.3243240128789,6.71811,4.5055,5.28079
3.05785228619617,4.78866056558678,11.4120173205775,6.91056,4.5055,5.28079
3.02804906935931,4.81880037024591,11.4762866355301,6.91056,4.5055,5.28079
3.01157294331032,4.85577176765616,11.526955356545,6.91056,4.5055,5.31818
2.96962122950349,4.89870221686432,11.5632530724473,6.90726,4.27896,5.31818
2.9673101023965,4.96386639057913,11.5834696163329,6.90726,4.27896,5.31818
2.97749294270184,5.02733249645421,11.5929474461678,6.90726,4.27896,5.31818
3.00290676765588,5.08921616516539,11.5914199161924,6.7445,3.98204,5.20381
3.01459038086669,5.13712135154866,11.5851710110949,6.7445,3.98204,5.20381
3.00088655164762,5.1886938801009,11.5690581264665,6.7445,3.98204,5.20381
3.04779309875114,5.25249683052097,11.5422045171556,6.56635,3.72361,4.96188
3.03933928057347,5.31142662225661,11.5054771952195,6.56635,3.72361,4.96188
3.02322637768468,5.36651920289949,11.4621496728458,6.56635,3.72361,4.96188
2.99523561817047,5.43174421544879,11.4051007526079,6.56635,3.56195,4.71224
2.95693419537091,5.46355630255944,11.3430453256562,6.41129,3.56195,4.71224
2.92144007461372,5.46106980897095,11.2684817549617,6.41129,3.56195,4.71224
2.92897034068876,5.49466368843586,11.1804736031588,6.41129,3.51466,4.54949
2.94977238405924,5.46780861765553,11.0772987051967,6.27383,3.51466,4.54949
3.0452164670016,5.44977616946144,10.9592399020732,6.27383,3.51466,4.54949
3.15220284160403,5.41752395437102,10.8259785793912,6.27383,3.57185,4.5033
3.17562012585072,5.37019644996843,10.6785294070336,6.14626,3.57185,4.5033
2.98700252799778,5.3152568297266,10.5168958759802,6.14626,3.57185,4.5033
2.98571944909904,5.25192470634334,10.342111086612,6.14626,3.57185,4.5033
2.95539240296177,5.17771820634272,10.1557217192857,6.011,3.71921,4.53299
2.89250432877825,5.098919791923,9.95944000635028,6.011,3.71921,4.53299
2.93201147643127,5.01259203130115,9.75509818517651,6.011,3.71921,4.53299
3.00024992841445,4.93854997718572,9.54470105285699,5.85044,3.90066,4.53079
3.03541595175803,4.84991669603081,9.33037720715121,5.85044,3.90066,4.53079
3.0158100354892,4.77876021327673,9.11428728926609,5.85044,3.90066,4.53079
3.05433423661688,4.7209918365407,8.89892589070316,5.70638,4.05902,4.44172
3.03112121407424,4.67876501202635,8.68582302030452,5.70638,4.05902,4.44172
3.04341113186362,4.64136456200091,8.47775574262447,5.70638,4.05902,4.44172
2.97669769102085,4.62266222672896,8.27628585403694,5.70638,4.19868,4.33284
3.00112428825378,4.61831513470808,8.08227197090023,5.68109,4.19868,4.33284
2.98842700178245,4.6289773970497,7.89784666384632,5.68109,4.19868,4.33284
3.01331874429312,4.65506873692897,7.72370724740779,5.68109,4.33504,4.29545
2.97676305628945,4.70532243019327,7.56100812844663,5.73387,4.33504,4.29545
2.99721715670467,4.76918630225812,7.40994489860719,5.73387,4.33504,4.29545
3.00453244597871,4.81566877884751,7.27012514959546,5.73387,4.33504,4.29545
3.02970260485896,4.89195928886586,7.14196523435651,5.76246,4.45161,4.34054
2.99250196092818,4.97886359477608,7.02526176942363,5.76246,4.45161,4.34054
2.98880816080609,5.07643763359267,6.91868347273541,5.76246,4.45161,4.34054
3.00425557347611,5.1762629432148,6.82273140961632,5.80095,4.4989,4.37683
3.01476935182068,5.27849845907837,6.73693733120878,5.80095,4.4989,4.37683
3.01611977355495,5.3788939136676,6.66128056523681,5.80095,4.4989,4.37683
3.0140003821252,5.47650025798747,6.5913012425714,5.84934,4.46371,4.39113
2.99984157262986,5.56977094663133,6.52845929534399,5.84934,4.46371,4.39113
3.00340085232738,5.65662176464132,6.47147026604076,5.84934,4.46371,4.39113
3.00048917856492,5.74542410612669,6.41887765919408,5.84934,4.37463,4.39663
2.98511393234308,5.81417739069012,6.37054478678195,5.90433,4.37463,4.39663
3.01407352603581,5.87606083526381,6.3265768356762,5.90433,4.37463,4.39663
3.00501069465135,5.91131504413843,6.28643601924047,5.90433,4.28666,4.39553
3.0101187574418,5.95018599444855,6.2494012932518,5.95821,4.28666,4.39553
2.99259531539915,5.9959530344637,6.21567189438808,5.95821,4.28666,4.39553
3.00420519037809,6.02694960988226,6.18404261033081,5.95821,4.28666,4.39553
3.02368634220575,6.04622831991721,6.15590902188565,6.0165,4.20418,4.44172
3.00321149578772,6.07849689540134,6.12920552080072,6.0165,4.20418,4.44172
2.98160723099688,6.06321234040212,6.10503281686467,6.0165,4.20418,4.44172
3.0124298997277,6.03230287282557,6.08232000729206,6.0165,4.1096,4.4978
3.00651800367492,6.05404430097385,6.06218710938276,6.0165,4.1096,4.4978
2.99176992668437,6.01532370241398,6.04307256884813,6.0165,4.1096,4.4978
3.01612272385501,6.00644801730011,6.02545414097416,5.97911,3.99853,4.511
3.00326739978378,5.99067554475024,6.00898367175628,5.97911,3.99853,4.511
3.00011597687547,5.97275717834008,5.99446498133854,5.97911,3.99853,4.511
2.9945745570957,5.9559271839351,5.98071404267355,5.97911,3.89076,4.47581
3.01248347705137,5.93712876312113,5.96814842476667,5.94831,3.89076,4.47581
2.99916565092011,5.9181694962362,5.95660596255364,5.94831,3.89076,4.47581
3.00911516968677,5.89694113413794,5.94599410924236,5.94831,3.78849,4.42632
3.00155797593065,5.86578090314117,5.93668491608433,5.89553,3.78849,4.42632
3.00317821272495,5.84487929899224,5.9281345984057,5.89553,3.78849,4.42632
2.99754791924397,5.82028386000135,5.92021665836343,5.89553,3.78849,4.42632
3.01535017243028,5.79463924725462,5.91318890300257,5.83614,3.72141,4.36144
2.99249615887279,5.77210343805097,5.90706972471967,5.83614,3.72141,4.36144
2.987604362239,5.75575434550925,5.90095402933132,5.83614,3.72141,4.36144
3.02131474913828,5.73746366824273,5.89609715615197,5.77456,3.69391,4.28776
3.00546051829548,5.72379939692793,5.89157490214313,5.77456,3.69391,4.28776
3.00568039973543,5.71073798371565,5.88791116963487,5.77456,3.69391,4.28776
2.99779430363076,5.70351410202435,5.8843675564023,5.71298,3.68842,4.22947
3.01289553486344,5.69842798105018,5.88119842046023,5.71298,3.68842,4.22947
2.9943139299015,5.69745911194106,5.87890137376562,5.71298,3.68842,4.22947
2.9923832436386,5.71409542092157,5.87686336877954,5.71298,3.69831,4.17339
2.99902032717585,5.75046047808946,5.87477156288537,5.65579,3.69831,4.17339
3.01296089809076,5.76236261025988,5.87309741553981,5.65579,3.69831,4.17339
3.00273777864303,5.77085879509269,5.87174850557308,5.65579,3.69941,4.1327
3.0147734291354,5.78086699296235,5.87041645988412,5.59641,3.69941,4.1327
2.99817690569042,5.77816967822545,5.86945689372256,5.59641,3.69941,4.1327
2.99608251652988,5.76915432165256,5.86825270138882,5.59641,3.69941,4.1327
3.01599182436098,5.74986657951197,5.86745753822434,5.55572,3.70381,4.09971
2.99349951597654,5.71342768886881,5.86630131224526,5.55572,3.70381,4.09971
2.99765983761617,5.64835355340744,5.8653956935526,5.55572,3.70381,4.09971
3.0041638760256,5.55876948085279,5.8640950576497,5.54142,3.71481,4.07551
3.00455453142679,5.48111526803538,5.86311958906604,5.54142,3.71481,4.07551
2.99197831079799,5.31675982435569,5.86190296805303,5.54142,3.71481,4.07551
3.01761140098128,5.19212418247464,5.86035156904409,5.53043,3.71151,4.06562
3.00287737356461,5.03088990764175,5.85867122649936,5.53043,3.71151,4.06562
3.00955503955359,4.83309818926242,5.85716068915212,5.53043,3.71151,4.06562
2.99590802734926,4.63250469236292,5.85529254070784,5.54362,3.68182,4.04802
3.00083943181765,4.4115266413309,5.85318053835968,5.54362,3.68182,4.04802
3.00722973847718,4.18021706231151,5.85131347283804,5.54362,3.68182,4.04802
2.99937889345522,3.95986785157355,5.84917968306593,5.54362,3.65213,4.02053
3.00084849110095,3.72677801272129,5.84707372613877,5.55242,3.65213,4.02053
2.9946671964421,3.51263385035319,5.84466954164701,5.55242,3.65213,4.02053
3.00707862080522,3.32102420677468,5.84249431553827,5.55242,3.65213,3.99743
3.01339457111401,3.14299447844481,5.84020579105741,5.53372,3.63783,3.99743
2.99985026858785,3.01797420473692,5.83807866075387,5.53372,3.63783,3.99743
2.99503601175736,2.91525287850088,5.83550544835497,5.53372,3.63783,3.99743
3.0188665237976,2.81792941852911,5.83343170312603,5.52493,3.62903,3.97324
2.99704831340667,2.76930748022957,5.8312961025713,5.52493,3.62903,3.97324
3.00049063570516,2.76159225502705,5.82969931302579,5.52493,3.62903,3.97324
2.99925999319894,2.79160845305984,5.82781107815953,5.53482,3.62353,3.94025
3.01304181738313,2.85964030501907,5.82590038398663,5.53482,3.62353,3.94025
2.99640299668326,2.94868878122709,5.82457400570385,5.53482,3.62353,3.94025
2.98822442380394,3.07845849213735,5.82315205650194,5.55792,3.62133,3.92815
3.00845804122671,3.22733763504887,5.82190786735056,5.55792,3.62133,3.92815
3.00590221059839,3.39655317830598,5.82075744298919,5.55792,3.62133,3.92815
3.00633496415567,3.57506733008475,5.81993442548933,5.55792,3.62353,3.94025
3.01409774230861,3.77367241180676,5.8188843440385,5.57661,3.62353,3.94025
3.00241897735331,3.97065223996862,5.8183886056415,5.57661,3.62353,3.94025
2.99799498467335,4.15990705537144,5.81775303567375,5.57661,3.62353,3.96444
3.00023274689941,4.34456178492149,5.8174716152888,5.58541,3.63343,3.96444
2.99746772702033,4.51345568330246,5.81689515859949,5.58541,3.63343,3.96444
3.00200406875087,4.6712908725122,5.81659423072767,5.58541,3.63343,3.96444
3.00698850039196,4.80789745048987,5.81616270726753,5.56562,3.66532,3.98424
3.0076291162668,4.94670559139233,5.81604203995731,5.56562,3.66532,3.98424
2.98343360193489,5.06834449479042,5.81578372242145,5.56562,3.66532,3.98424
3.01377847684377,5.14314364392108,5.81523446228014,5.53482,3.71261,4.00953
3.01390078596245,5.20285915101338,5.81480361978346,5.53482,3.71261,4.00953
3.01215575707121,5.24640998396169,5.81445939506585,5.53482,3.71261,4.00953
2.98737202566343,5.27420358112494,5.81409963134939,5.53043,3.7665,4.01833
2.99871575682924,5.29652485991494,5.81348576516543,5.53043,3.7665,4.01833
3.0065501470149,5.31669307692651,5.81309134838714,5.53043,3.7665,4.01833
3.00349708278931,5.32372642724412,5.81250141028838,5.53043,3.81378,3.98644
3.00266380048425,5.33117743219397,5.8117807086292,5.56342,3.81378,3.98644
2.99751689898609,5.32675709337013,5.81091021443563,5.56342,3.81378,3.98644
3.00613201345601,5.35349447426897,5.81042273233702,5.56342,3.81378,3.93915
3.00367055421728,5.31796978671009,5.80957781272491,5.6107,3.85447,3.93915
3.00834853282564,5.34946167209921,5.80875486154389,5.6107,3.85447,3.93915
3.00150448001915,5.36405134650355,5.80792881965336,5.6107,3.85447,3.93915
3.00432895009164,5.35828009715577,5.80721539205173,5.66239,3.90176,3.87867
2.9948353465343,5.36829611933042,5.80656616579823,5.66239,3.90176,3.87867
3.01071768932289,5.37069590751617,5.80624318556689,5.66239,3.90176,3.87867
2.99601214337225,5.37794570534926,5.80568892344448,5.69648,3.94795,3.84567
3.01595425688104,5.38757796408777,5.80520708666106,5.69648,3.94795,3.84567
2.99077000695504,5.39025093481391,5.80480853043935,5.69648,3.94795,3.84567
2.99303777613425,5.39474304058304,5.80457293266485,5.69758,3.99743,3.82258
3.00634438009825,5.39943107372322,5.80432221596653,5.69758,3.99743,3.82258
3.00912213991655,5.40316589389837,5.80416253451361,5.69758,3.99743,3.82258
3.01427301632926,5.42106898116363,5.80441241584306,5.66899,4.04252,3.80059
3.00592953697091,5.4270353704002,5.80434264304436,5.66899,4.04252,3.80059
2.997249017611,5.40614713460037,5.80456540862359,5.66899,4.04252,3.80059
3.00012803182697,5.40593586585173,5.80499724939357,5.66899,4.04252,3.77419
2.99474867188416,5.40795797730318,5.80576076294974,5.636,4.07111,3.77419
3.00138034425714,5.41630748076229,5.8061480523685,5.636,4.07111,3.77419
3.00736642540781,5.43021109673074,5.8066511781015,5.636,4.07111,3.77419
2.99415064336277,5.44398662221125,5.80730844528176,5.59091,4.07991,3.7665
3.01233286516327,5.46050159003124,5.80811520564659,5.59091,4.07991,3.7665
2.99812190211417,5.4783948651193,5.80895960520896,5.59091,4.07991,3.7665
3.01197472612737,5.50069888744131,5.80957693846197,5.56452,4.08431,3.77749
3.01205927812937,5.52132931159706,5.81018254084441,5.56452,4.08431,3.77749
3.00591043530597,5.55522966854405,5.81067049273767,5.56452,4.08431,3.77749
2.98847421848756,5.58499283382265,5.81144861214606,5.56562,4.07221,3.81048
2.99834975719999,5.61970790143067,5.81194131491624,5.56562,4.07221,3.81048
2.9996638434931,5.65526910900272,5.81219815650363,5.56562,4.07221,3.81048
3.00698477199985,5.69427044668768,5.81244845230237,5.57331,4.03152,3.86877
